type,record_count,field_count,total_size_kb,nesting_depth,cpu_true,mem_true
data,1,2,0.5,1,0.5,5
data,10,5,1,1,1.0,8
data,50,8,5,1,2.0,12
data,100,10,10,2,3.5,18
data,500,15,30,2,6.0,30
data,1000,20,80,2,10.0,50
data,5000,25,200,3,18.0,80
data,10000,30,500,3,28.0,130
data,50000,40,2000,4,55.0,300
data,100000,50,5000,4,85.0,550
data,500000,60,10000,5,140.0,1000
data,903020,43,7051697.5,7,131.59,4689983.13
data,916891,28,160831.8,2,108.26,104293.51
data,948857,61,8542884.2,6,152.87,4704714.51
data,244331,3,103313.9,8,117.81,53521.04
data,699785,81,3578133.4,7,161.89,2535667.02
data,552501,3,224667.5,7,114.92,116268.19
data,160133,66,1759969.9,5,134.51,888400.42
data,964669,97,1311153.2,1,101.04,992572.75
data,699663,73,8520176.7,1,96.47,4607681.27
data,551464,38,796243.2,8,143.98,489083.13
data,664663,50,5410648.3,5,81.7,3137425.44
data,181109,55,1408804.3,5,120.23,961135.21
data,910369,85,3116227.1,8,194.31,1652231.2
data,193373,17,425259.9,4,113.66,248306.52
data,200495,32,529273.1,3,87.14,274677.32
data,33411,13,20283.8,4,77.43,13301.07
data,628639,45,1360554.1,7,86.78,816780.78
data,935416,71,3813329.6,4,122.81,2085517.43
data,304719,71,721626.2,3,121.92,486880.09
data,400068,77,1280293.7,7,161.34,855151.63
data,123403,83,138327.9,5,120.54,91061.04
data,615037,67,1483839.4,7,163.24,847757.0
data,943437,85,2530413.4,5,150.67,1277879.95
data,265002,1,23978.8,6,91.06,13294.62
data,197025,95,3087565.4,8,178.49,1694442.42
data,57000,24,170461.6,2,76.49,106143.64
data,217997,5,165935.6,3,81.97,103521.48
data,759418,23,1150989.0,4,87.67,806890.22
data,736560,98,908746.6,1,122.58,655923.93
data,285997,3,76761.7,1,63.79,42616.96
data,74353,22,180547.2,1,93.91,125563.94
data,840898,13,354172.3,2,76.43,240314.06
data,446809,4,111207.1,1,83.56,60893.13
data,356295,63,2109589.1,2,110.54,1411246.77
data,258700,43,1147952.2,8,143.64,525747.33
data,768185,53,4280007.9,2,104.29,2786311.61
data,748962,85,7211892.0,8,189.64,4274426.43
data,70946,86,1173562.3,1,127.79,613120.26
data,604080,29,2162813.5,4,133.33,1352073.35
data,2046,10,3104.2,2,58.3,2000.54
data,994391,81,14011177.5,1,131.88,8483712.27
data,418726,86,1932321.3,1,107.43,1234329.91
data,848313,92,12586464.6,8,155.81,7860355.08
data,201951,71,778017.3,3,110.58,459895.58
data,420602,30,607484.2,6,119.71,362059.43
data,699532,19,822615.6,6,142.63,547727.25
data,806995,74,5924882.8,4,132.59,3706441.45
data,164974,13,428290.4,1,98.6,267401.32
data,386444,7,503606.6,4,86.94,308178.52
data,1685,64,15012.3,1,73.16,9872.28
data,955819,66,1177452.0,8,99.36,743847.27
data,944250,43,3454337.9,5,114.2,1716138.93
data,60975,1,952.7,1,66.72,591.33
data,602308,29,968147.0,8,148.22,523073.63
data,191115,14,34942.2,3,87.2,21990.51
data,50208,92,252346.5,8,158.04,102699.54
data,509432,4,125328.3,5,109.41,67732.88
data,115301,69,187066.9,5,139.98,122010.63
data,283740,58,1084096.5,4,96.23,613374.65
data,377860,82,5208461.2,7,155.71,2923880.86
data,13196,75,164743.8,7,95.31,92300.52
data,90147,13,156940.9,7,127.26,95048.94
data,642934,36,4019032.8,7,159.2,2064615.91
data,888801,79,9550328.7,3,117.27,5302156.03
data,615032,19,1738289.6,1,66.57,995932.67
data,899159,50,4525250.6,6,155.3,2761358.93
data,229418,35,527226.8,5,90.75,284156.11
data,27017,26,99093.0,1,74.94,70466.06
data,690261,54,7181590.2,5,166.63,4671227.09
data,536710,46,159181.5,5,116.71,75135.41
data,781877,26,2319136.4,4,130.61,1404472.71
data,173165,86,144245.6,2,134.3,99185.87
data,679882,30,179570.0,4,123.92,106145.41
data,798591,4,94067.5,8,123.88,53051.11
data,188909,56,1507406.3,3,108.25,641576.43
data,598652,59,1038629.2,1,107.25,489543.91
data,298428,19,780329.1,6,111.01,498236.87
data,77040,95,1387715.6,5,137.88,867140.17
data,685494,90,1113698.6,7,139.76,830755.91
data,853679,94,10535667.7,1,146.49,5472513.62
data,203575,73,396564.4,6,101.95,240044.45
data,662969,71,2198711.8,5,169.63,1598745.91
data,135866,24,239204.2,7,98.94,130928.12
data,786176,37,3920642.7,2,111.39,2773975.17
data,967260,27,1473428.4,5,167.16,1054360.0
data,996211,67,1442831.3,4,133.23,1071554.0
data,447098,97,600449.6,8,205.51,410039.22
data,555248,57,5237785.2,7,182.4,3353963.27
data,434566,15,805865.3,4,95.01,424712.93
data,721211,42,4181067.0,1,89.81,2242428.16
data,363757,34,952373.6,8,145.56,496653.86
data,755037,59,1630076.8,4,108.68,912306.1
data,6153,68,66832.7,2,78.29,43109.61
data,660324,67,7051083.0,8,102.19,3914722.59
data,333070,5,111865.5,5,97.16,57736.39
data,465972,5,308409.8,5,105.48,221035.54
data,619023,77,6489236.0,2,141.37,4464899.74
data,203574,65,1998728.6,3,123.26,1241380.5
data,983166,57,2069843.9,5,78.32,1183654.12
data,446416,28,913834.9,7,130.28,600136.91
data,182121,40,844761.8,4,106.47,488010.48
data,320757,93,1629354.3,5,160.14,924640.89
data,968329,7,962947.8,4,107.67,658294.33
data,419932,71,228602.8,8,160.19,129771.01
data,283209,97,2792032.8,5,120.29,1774209.78
data,710919,15,2083635.2,8,99.31,1267113.63
data,310546,92,3526454.1,6,195.16,2157410.92
data,126712,81,1879812.6,2,115.79,1281384.61
data,390333,12,523106.0,7,106.48,273391.89
data,702492,67,2668984.1,2,109.02,1542841.9
data,574861,87,854104.7,8,119.63,516747.88
data,428778,69,2432753.5,2,124.81,1839720.61
data,356678,87,1980090.4,4,165.23,1308908.75
data,120753,68,194116.9,1,132.14,136910.34
data,414652,56,505389.8,2,135.46,299629.07
data,672421,50,3004439.5,3,133.6,2258708.2
data,226514,51,2082714.0,8,144.78,1216649.04
data,607129,5,264652.3,8,147.69,154578.12
data,689219,61,5388855.0,6,124.95,3503092.2
data,958413,90,2095376.8,7,128.84,1253922.52
data,200894,93,2801975.9,1,117.76,1616412.27
data,274925,3,14674.8,2,72.61,7003.99
data,496319,71,2816698.5,1,102.78,1719733.77
data,996858,76,14338997.1,6,187.82,9208303.17
data,770255,15,53483.0,6,157.62,29775.48
data,530310,72,354940.8,8,180.81,172110.73
data,873189,68,11874326.4,8,169.21,8313815.93
data,304547,85,5073574.1,4,140.26,3301010.55
data,376164,21,1531152.0,1,111.98,958403.29
data,609295,97,2325546.8,5,156.53,1647436.09
data,616379,25,2882248.5,3,120.25,1671843.81
data,97811,53,226766.8,6,129.67,136165.13
data,63234,15,38006.9,3,82.36,24227.63
data,541978,91,766202.0,4,90.14,527307.91
data,394940,19,944810.0,1,102.57,524920.99
data,640502,74,5111899.2,5,122.67,3178633.38
data,536495,54,1415729.7,7,132.95,873100.06
data,694682,99,10336085.6,3,118.1,6006235.21
data,552109,53,4368695.0,8,127.3,2209733.22
data,832501,92,8209521.5,1,130.85,4904785.25
data,186193,34,929297.3,4,132.12,632461.18
data,255606,39,1251744.1,4,138.25,840914.56
data,276033,8,214660.4,5,97.96,130538.22
data,403216,60,327268.1,6,120.09,202410.07
data,233659,87,2915239.6,4,117.22,1774575.59
data,917065,61,2830980.1,6,140.11,1462032.48
data,592688,52,5225336.0,5,114.65,2960840.42
data,515603,65,6143381.9,6,121.66,4096139.63
data,251043,67,1734154.4,4,100.42,857364.15
data,286285,17,868502.6,1,74.08,559440.84
data,715371,48,5055414.3,5,113.16,2760858.56
data,128641,79,197010.0,6,141.28,107896.9
data,155015,80,560420.1,2,114.66,363580.65
data,915868,70,12100463.9,4,107.07,7436121.72
data,820720,27,2800767.3,8,139.34,1551156.23
data,905703,54,7851860.2,4,142.21,5753697.19
data,246757,28,589805.2,2,100.41,346513.37
data,567651,39,3909036.8,2,115.72,2266627.43
data,447451,52,587888.8,1,104.01,325770.12
data,576879,60,6258153.7,1,119.29,3486639.3
data,896693,85,13515344.9,3,136.22,8992567.59
data,587829,67,1384625.2,4,134.62,763830.74
data,413967,76,473148.5,4,141.71,283511.19
data,287116,72,3471591.8,5,104.61,2211911.18
data,523601,2,175610.6,1,79.0,99759.78
data,444227,83,6079045.6,1,126.64,3513419.11
data,447459,7,327497.5,5,103.11,191647.92
data,168889,59,1052308.8,4,130.37,536916.82
data,132685,4,47844.3,2,78.28,30024.6
data,516175,81,1352349.1,3,95.32,639057.73
data,606705,35,416204.3,7,132.06,233591.58
data,6134,1,425.5,4,77.61,323.37
data,846867,22,2319631.5,3,67.87,1624884.81
data,805367,6,358895.5,1,89.06,213770.96
data,57294,36,352825.5,1,82.31,245554.4
data,770559,38,569351.3,1,130.94,332085.48
data,838248,22,265598.0,8,134.08,145974.42
data,241477,28,1121722.2,8,119.76,597691.78
data,992941,5,539225.4,7,114.83,275408.35
data,683136,22,1890155.4,6,108.92,1093774.97
data,566793,35,2157246.9,8,114.78,1340463.36
data,957006,7,644668.0,1,75.46,335574.65
data,546593,70,5403381.3,2,111.69,3260219.01
data,530054,40,619543.8,3,132.61,352235.57
data,394539,16,864553.8,3,85.59,493494.44
data,249104,72,2952053.8,4,107.06,1741992.26
data,582201,73,6973522.1,1,145.63,4877575.08
data,310585,94,1291596.4,5,171.26,716662.02
data,197424,90,187458.7,7,177.81,107598.58
data,344442,77,3861024.9,4,149.8,2541237.19
data,639336,13,157224.9,4,91.19,95442.28
data,321160,54,2823400.2,6,113.01,1341204.59
data,103809,17,251390.4,3,76.94,148886.65
data,423575,19,1467657.4,3,110.06,950593.61
data,731971,100,3074705.6,8,108.62,1982563.69
data,592598,66,7311603.6,8,147.27,4551094.86
data,141446,19,440731.1,4,122.94,245477.28
data,722891,20,1240017.3,2,119.72,1007851.86
data,352208,10,97189.1,6,103.17,50380.23
data,27976,24,63288.7,7,114.3,40478.0
data,613476,42,4811164.0,2,100.76,2884531.74
data,118758,54,754940.0,7,95.11,451143.1
data,776582,74,1253216.1,6,150.14,771975.53
data,1969,44,7716.5,3,77.12,4184.22
data,764097,50,4060241.7,4,118.81,2976618.33
data,519479,79,3821268.4,5,142.71,2108196.58
data,742394,23,1616947.1,7,94.99,1011084.18
data,108883,86,774450.7,7,181.43,379787.16
data,66133,41,287999.7,5,121.29,178351.52
data,871177,96,8560527.1,7,176.95,4106956.44
data,782905,67,1166657.0,7,112.06,759283.48
data,184299,30,1050243.8,8,128.54,591393.84
data,874170,54,5494503.5,4,97.79,3324968.23
data,592413,23,1142628.1,4,99.49,709246.14
data,156772,46,546279.5,5,116.33,298110.22
data,568688,43,330425.0,3,104.62,199299.18
data,114200,14,163336.3,4,81.1,106345.98
data,270564,19,314527.5,1,68.1,234122.1
data,909201,38,1270175.3,7,111.32,780422.49
data,681828,95,2240644.0,6,140.75,1340118.27
data,377985,98,4112200.5,4,159.95,2439003.43
data,327831,82,5373271.3,1,140.33,2822624.93
data,67026,28,330657.4,2,98.81,237698.3
data,987690,85,15243767.0,4,136.63,9438029.54
data,160237,11,283530.6,1,91.23,196201.45
data,450100,68,1363836.3,5,132.21,812263.46
data,985060,79,13440847.9,2,151.58,6595218.51
data,433202,63,4221677.9,6,149.75,2485562.63
data,481661,95,377009.2,2,139.69,192154.84
data,506574,79,1058931.0,6,183.47,605456.68
data,581953,85,2210303.1,1,133.17,1386437.64
data,537746,34,1628360.9,4,126.63,692358.8
data,795794,62,166501.9,8,143.89,108925.66
data,460906,88,4971495.3,1,84.78,3107532.98
data,515863,33,1088985.2,3,119.46,769158.25
data,606982,57,5368244.6,5,116.31,3293010.72
data,750900,56,5857481.1,2,102.38,3657725.25
data,376229,66,106429.5,4,116.8,63066.55
data,887964,68,7487181.5,6,162.85,3784355.61
data,367580,85,6063618.9,3,115.14,3871320.8
data,546055,92,820583.2,1,118.61,431226.02
data,412227,77,6159365.8,7,185.27,3361091.17
data,180082,62,191352.6,2,112.89,118401.31
data,493088,46,817730.2,6,147.17,493224.33
data,949524,46,4802690.4,2,97.06,3355122.18
data,467372,67,2229644.1,7,119.05,1210667.47
data,394252,14,982223.2,7,106.08,549647.39
data,756106,86,7977565.6,1,105.53,4695467.69
data,727393,45,6278290.7,2,119.27,3969819.02
data,282820,5,109683.1,2,80.38,68392.16
data,651937,38,4212913.2,5,89.85,2664847.8
data,408787,32,410654.6,6,130.59,271586.9
data,885068,26,1487004.1,2,133.13,691440.95
data,936024,12,1245191.1,3,85.49,564993.61
data,322028,45,298905.7,2,109.42,145469.56
data,719760,95,12427176.9,2,88.97,6890931.64
data,882006,4,192574.5,2,98.79,117169.41
data,793353,2,313551.1,2,91.8,194668.32
data,326701,18,1101180.2,7,109.89,731493.95
data,246697,59,904799.6,6,148.06,512994.09
data,179154,41,1012837.2,2,97.73,615978.13
data,410714,99,3744059.1,8,133.8,2649247.27
data,828239,21,2468150.4,5,145.02,1566864.66
data,101868,16,303569.2,7,138.04,209955.07
data,829740,51,2894967.9,1,101.46,1596219.29
data,44913,53,346597.3,6,161.08,189012.22
data,524184,61,4105632.3,6,155.17,2447031.3
data,270166,47,959163.8,8,160.28,539798.31
data,797144,60,2829811.7,2,134.28,1522846.94
data,465934,58,384425.8,2,119.51,206535.3
data,394873,62,4200430.8,4,116.45,2868161.14
data,248107,47,1727266.7,3,118.19,1042454.86
data,858604,50,44512.2,2,127.31,31566.53
data,717113,21,2174890.8,7,101.11,1254666.83
data,921287,59,3072180.4,8,125.92,1627039.51
data,867274,41,2549402.9,1,78.86,1462904.31
data,190932,29,542672.9,7,127.28,318186.21
data,473324,91,7211490.0,8,151.21,3992074.04
data,932580,88,15925628.1,5,150.43,9437375.7
data,993071,15,1130976.8,8,110.41,687021.14
data,610644,85,4729641.6,4,132.04,3382436.96
data,30504,21,26563.2,7,126.63,13854.24
data,625505,43,1544521.5,1,112.71,813170.43
data,447741,54,2666734.7,4,115.86,1448434.52
data,984457,88,10686445.1,5,152.24,6765208.9
data,114377,50,866152.7,6,133.06,649284.45
data,716795,7,420038.3,3,81.54,225302.49
data,904058,34,5070937.5,3,121.67,3205636.65
data,793180,98,13408878.6,5,146.88,8826948.18
data,266992,11,3307.0,3,87.31,2096.99
data,775006,31,3478982.6,1,118.48,1883293.36
data,966203,62,9112977.1,7,161.08,6660449.11
data,565226,70,7138855.7,1,115.52,4349891.53
data,270557,30,730273.2,6,123.62,522801.29
data,356067,98,3896435.0,6,165.92,2358780.68
data,354208,27,455887.3,8,133.46,286751.3
data,256508,65,2773900.6,3,106.35,1730371.26
data,137517,70,1711677.8,3,113.31,968636.64
data,618147,52,2020854.7,8,134.41,1412451.37
data,307384,27,230365.4,2,112.63,135133.44
data,372045,43,1746412.8,7,173.17,1075387.51
data,242046,34,482826.1,5,128.5,207892.72
data,943985,22,1986249.1,6,120.06,1169622.21
data,4573,48,16545.1,5,125.75,11916.29
data,414973,96,6955208.4,6,126.19,4625723.39
data,350127,28,1691201.2,7,143.68,887117.54
data,227181,3,73947.8,3,90.48,42675.96
data,226741,45,1489008.1,5,89.09,1001962.02
data,930829,54,2579276.3,6,164.88,1483073.06
data,209081,23,206637.6,8,106.31,125470.48
data,820348,15,1471943.3,2,92.59,867728.69
data,54469,72,328463.2,5,147.34,170916.46
data,886258,76,3122288.9,8,166.06,2063960.76
data,322125,42,1753610.7,3,101.28,1187985.58
data,800379,66,1342895.4,2,126.35,829449.57
data,487005,33,2027223.3,8,150.22,937648.22
data,104096,21,74175.8,5,138.6,39292.13
data,495868,39,152990.4,5,141.83,84620.72
data,756136,9,1302268.9,1,74.54,877531.46
data,929761,53,959545.6,7,137.1,668378.56
data,837479,71,9498075.4,1,146.78,5070095.82
data,420860,16,95146.6,6,115.95,56269.21
data,730989,54,6793012.7,1,132.86,4286867.17
data,138097,22,499012.4,5,80.68,278088.5
data,501650,83,5650308.9,3,114.33,2834265.54
data,226629,66,1617726.7,4,127.05,985790.8
data,357447,74,2311310.3,8,112.15,1242676.44
data,453825,62,261682.9,5,107.11,172387.55
data,917674,19,145784.8,6,113.18,73704.3
data,148883,66,1756615.4,2,91.35,1062284.71
data,292336,23,827594.5,7,116.6,412065.45
data,655094,95,3009535.1,7,178.95,1691066.4
data,735201,84,10519019.1,4,169.13,5816239.57
data,794131,60,1921824.5,2,100.05,1118239.62
data,460839,81,632944.8,4,161.38,493545.06
data,171124,57,758010.4,2,115.51,428153.29
data,38162,25,122602.2,8,130.55,62410.17
data,756886,59,3414063.1,1,85.15,1855174.98
data,563795,76,5033317.2,8,173.26,3520653.76
data,514895,82,5416131.0,5,161.1,3350699.26
data,316588,48,1749530.1,3,127.53,839890.41
data,497857,49,217629.5,8,166.29,137883.23
data,432870,3,157009.5,1,78.99,91160.17
data,693838,58,939968.6,8,133.63,636507.19
data,796617,30,2924413.5,8,101.03,2042113.02
data,411197,58,359594.9,1,87.88,220119.2
data,556667,53,1821324.6,3,107.18,1133174.4
data,251066,100,2120220.5,6,165.1,1091232.66
data,200078,90,2424107.2,6,157.79,1668364.15
data,986235,87,4606470.8,7,165.35,3039576.42
data,424778,40,1672320.1,5,83.35,735386.08
data,801570,48,6638557.7,1,129.9,4716661.91
data,408806,17,1236032.4,3,111.96,751052.93
data,105850,85,1030200.8,6,118.03,677071.67
data,757510,70,7862728.8,2,131.8,4916873.16
data,795610,92,5867889.2,5,151.51,3503896.17
data,273215,22,502194.2,1,83.75,267845.33
data,368477,22,688825.6,5,92.94,404567.63
data,694550,65,8264624.6,8,159.84,4283800.66
data,639472,16,393278.2,6,88.25,254179.93
data,79092,44,321422.9,6,144.69,177131.75
data,301757,1,48631.1,2,92.16,24691.61
data,90773,29,296980.0,7,110.78,148827.34
data,430197,24,910815.0,4,105.72,494842.9
data,567816,24,1706293.5,1,127.08,847891.97
data,182767,75,1260618.8,5,143.99,836015.11
data,292622,72,1321086.6,4,147.05,927768.65
data,257063,35,475690.9,3,125.04,281551.66
data,100842,23,457743.6,6,89.39,285891.74
data,996023,68,10613703.1,7,124.16,5171356.04
data,885831,19,2074540.9,2,89.7,1035169.81
data,697341,81,9966140.6,3,124.37,5620625.31
data,461977,54,4520672.6,6,106.95,2478203.6
data,909502,78,12840607.5,1,121.65,7233758.97
data,465316,56,1385005.7,3,111.27,734361.26
data,284751,64,3260519.2,3,83.18,2723426.19
data,796555,53,7935922.9,3,142.26,4465671.12
data,435650,47,2682200.9,5,107.7,1976049.66
data,565497,21,1630129.6,2,78.69,865631.14
data,693681,69,8132088.7,2,150.33,5108284.94
data,658877,99,2647391.2,8,218.95,1790348.41
data,558105,43,881124.9,7,153.11,454352.85
data,582908,77,5909282.8,8,132.09,4105177.78
data,512149,75,1700064.9,7,157.23,1027362.61
data,555049,42,961424.1,2,120.14,493722.68
data,593820,7,307319.4,5,127.15,183005.27
data,871615,60,5378108.6,7,164.68,3343095.08
data,587900,95,3946200.7,7,97.76,2410070.14
data,80239,46,393179.8,7,139.48,212544.77
data,285735,95,4657316.0,7,155.57,2507830.18
data,824111,85,1446477.2,1,116.26,947122.08
data,938838,90,13383591.4,6,146.34,7392071.56
data,929852,93,12776307.9,6,140.34,7468450.71
data,931609,61,6480585.1,6,155.13,4118491.3
data,628694,48,3733616.9,5,150.91,2212451.65
data,197680,2,36730.7,8,112.48,19984.19
data,123694,24,399630.1,7,110.72,259943.46
data,120233,55,1292851.1,5,157.89,914978.89
data,633090,55,3280755.4,1,112.74,2295192.91
data,650631,72,3675519.8,8,162.19,2365399.32
data,682831,25,84767.7,8,140.19,50177.3
data,388330,81,5562003.0,1,129.57,4154461.55
data,750907,12,1790465.7,4,91.86,1142783.57
data,262498,24,693161.0,7,112.67,529923.37
data,498879,6,22390.7,6,104.85,11831.69
data,436370,29,192068.8,5,118.6,134284.66
data,255001,36,1125826.6,7,136.34,667470.46
data,14183,54,132293.5,2,89.55,96168.18
data,267030,19,296261.7,7,127.54,170366.58
data,219542,48,1555259.7,5,151.85,1033882.31
data,607218,77,7389215.3,6,129.94,4648162.26
data,51314,66,335662.4,2,79.97,217250.99
data,297519,3,20517.1,1,89.93,12493.42
data,42909,5,12806.4,1,67.58,7865.39
data,282123,35,173398.3,2,93.2,114609.11
data,291388,4,49775.5,2,76.57,34681.61
data,98796,56,14833.6,8,150.99,11129.5
data,498366,68,4553502.5,4,143.32,3156627.48
data,104893,21,22133.8,2,82.56,11277.05
data,175040,49,1131748.9,8,138.74,606870.63
data,197386,56,446488.6,5,148.41,215750.31
data,14610,15,14209.2,5,94.05,8558.87
data,435852,77,4356082.7,5,164.74,2698900.29
data,940877,21,825230.6,5,114.09,477143.08
data,330585,29,837340.8,1,103.97,421963.01
data,52673,32,284529.8,5,88.62,178730.46
data,931382,75,5759108.2,1,96.0,3178068.06
data,140427,77,1141843.7,6,82.32,620324.45
data,197645,1,25262.8,8,100.12,11806.09
data,39209,68,16301.3,5,158.73,11215.64
data,258372,61,47755.9,5,128.11,26439.05
data,918687,34,2873060.9,7,132.65,1358487.27
data,973403,59,6185043.2,4,156.68,3169859.95
data,496020,76,4364127.1,5,132.05,2438755.06
data,574619,76,864080.5,6,196.72,541552.34
data,980839,13,2463203.0,7,85.65,1580725.2
data,922971,34,2974768.1,3,81.93,1763710.48
data,983352,91,15573107.3,7,183.39,12147099.78
data,697198,52,6494155.9,8,129.87,3180477.1
data,746394,64,1917192.2,8,133.44,1206583.21
data,680642,87,2342354.5,4,97.35,1330240.86
data,313798,99,4163317.7,1,109.88,2441875.59
data,268868,98,782209.5,7,194.35,496610.21
data,374372,13,307149.4,8,104.42,220806.8
data,89507,7,10552.6,1,73.11,5491.26
data,957686,94,13001326.9,1,167.21,6392850.44
data,952450,67,1696962.4,6,146.3,800753.44
data,364184,95,4342713.8,4,124.74,2458252.52
data,898890,17,48089.6,5,107.74,30100.77
data,563213,57,1632212.7,8,160.51,873020.32
data,594453,94,2210282.9,8,162.43,1238546.71
data,152212,45,695885.9,8,139.44,440034.54
data,974573,12,680628.3,1,101.18,314479.97
data,532343,2,66208.6,2,102.68,37077.93
data,916755,5,56786.7,8,116.42,27513.64
data,544488,73,241674.7,7,112.23,144520.13
data,858164,89,7954001.5,2,119.82,4415023.46
data,95158,26,105196.2,5,93.73,66744.57
data,978139,39,2590802.0,6,134.97,1812927.17
data,653936,42,4410135.5,5,120.77,2863929.53
data,978824,37,5399370.5,7,158.15,3481916.74
data,560702,89,4020787.5,3,139.46,2348696.84
data,825742,11,457279.2,4,97.8,276489.65
data,837846,100,16352997.9,8,194.17,11458529.26
data,143916,55,674889.8,4,124.66,428347.96
data,118394,68,211866.6,8,156.22,141109.47
data,770889,1,100510.6,1,90.29,57899.51
data,655480,43,3459071.9,7,143.67,1950994.32
data,790400,31,3116640.2,3,101.91,1695976.5
data,489420,83,7803978.8,4,134.6,4918333.75
data,163613,12,229331.2,1,95.55,131541.6
data,14490,64,176963.7,7,137.14,95168.58
data,271757,50,1481446.1,3,99.12,919584.31
data,179941,10,169088.9,5,92.69,103776.3
data,97621,97,320148.6,7,118.44,194937.21
data,982349,63,436716.9,6,145.66,306514.54
data,160817,89,1998196.2,4,108.92,1349848.69
data,898863,41,3618120.6,4,105.26,1730460.84
data,745320,17,1862351.3,8,151.01,885758.56
data,894890,9,412377.5,3,112.79,249582.21
data,777583,64,793721.7,1,97.15,432896.6
data,401527,89,5423447.4,8,121.71,3874222.88
data,802804,99,8138736.9,3,132.87,5229279.03
data,29414,95,530846.1,4,102.51,349218.55
data,532919,26,712905.0,7,129.66,288500.09
data,966496,19,1311084.4,3,106.86,618995.27
data,964362,49,763842.1,2,118.76,510322.41
data,831723,93,8476326.4,7,161.31,4483188.8
data,973141,17,2693277.9,6,134.16,1488723.81
data,996196,24,4714620.2,7,146.01,3114000.33
data,807673,8,1127056.3,7,121.31,544438.42
data,925645,63,10897460.4,3,117.8,6765066.69
data,47769,31,252206.9,2,80.73,127731.21
data,796777,26,2976463.4,2,127.51,1614320.9
