type,record_count,field_count,total_size_kb,nesting_depth,cpu_true,mem_true
data,559086,22,2454897.2,7,103.05,1522981.37
data,406723,25,59600.3,4,111.75,32183.18
data,332352,7,204910.5,2,87.63,127998.29
data,784531,8,1045941.2,8,146.64,645757.25
data,463602,16,295241.5,2,115.19,175014.24
data,90588,61,59260.3,5,122.05,40911.96
data,797966,40,4514707.2,8,155.71,2730874.11
data,31595,91,183671.7,7,153.45,114218.17
data,389070,81,307708.4,7,135.64,221181.24
data,552098,37,3890937.7,3,108.22,2189573.1
data,391634,40,110660.6,1,97.88,62281.32
data,88722,55,913969.9,6,144.67,602376.16
data,48943,90,750543.1,8,106.29,472295.86
data,51461,73,136685.2,6,115.83,69730.61
data,668326,74,1499962.1,2,122.92,859292.17
data,193817,85,3218861.4,4,131.16,2120128.82
data,180799,88,725815.2,5,162.41,352704.36
data,216209,19,614974.3,1,78.42,366361.72
data,404749,65,1135295.6,3,124.44,684619.7
data,806213,49,4547405.1,6,137.27,3166536.67
data,731127,79,9500021.8,2,104.37,5698241.7
data,259826,74,3200550.2,6,109.29,1532367.1
data,666559,100,12844903.7,7,155.64,6893130.14
data,76927,76,818191.5,8,142.65,474504.76
data,685963,80,6927179.4,5,156.89,4457211.38
data,487369,57,4789511.0,8,145.28,2884153.53
data,563267,67,370526.5,3,145.76,155738.75
data,13493,28,16114.9,1,84.67,12216.54
data,209572,37,1468958.2,5,119.8,877865.57
data,822363,67,3439313.6,8,165.23,1889579.67
data,828188,87,2636431.3,2,151.26,1474423.14
data,717435,100,6093175.9,1,92.96,3460481.53
data,494170,21,487882.9,4,108.7,282375.58
data,482307,41,1168574.0,3,105.84,627054.69
data,407283,60,582355.3,2,95.96,382457.9
data,816747,98,10257874.4,1,142.82,5680373.07
data,602996,42,1129629.7,4,125.74,737029.32
data,716423,60,6152774.6,6,143.99,4208816.5
data,501037,50,1586663.2,4,107.68,805013.79
data,221136,99,3978443.9,4,118.69,2478124.65
data,377230,42,2207525.1,6,115.75,1446858.05
data,215927,31,270251.8,7,126.05,140924.49
data,953658,19,754301.3,7,104.45,560277.57
data,165128,52,237993.1,6,145.51,148459.33
data,628559,75,9229926.5,8,150.02,4645801.55
data,264683,40,738193.1,5,117.72,489507.29
data,466383,7,440494.8,5,117.93,283384.02
data,373376,88,3262845.8,1,115.8,1944392.35
data,786882,28,320424.6,7,126.26,199505.99
data,270842,96,2487801.8,4,142.34,1286299.94
data,378231,76,5404823.6,1,131.27,3378984.27
data,741086,88,9633191.1,2,126.54,5167477.45
data,862627,11,722233.3,3,120.35,430668.12
data,272833,19,267455.2,3,90.88,139198.34
data,787848,75,10678104.4,6,156.05,7159524.94
data,690387,36,2918370.0,7,111.25,1894721.28
data,899952,27,2200577.6,7,124.49,1574198.17
data,414048,74,262374.3,8,107.25,157362.46
data,432479,3,115537.8,8,121.75,69688.62
data,466826,19,826108.0,1,98.8,487496.44
data,138985,19,399742.9,1,76.46,213962.2
data,172471,21,694684.9,1,91.38,351153.78
data,927239,62,8126266.6,2,113.78,5086825.45
data,431311,43,2435693.5,1,108.74,1661649.13
data,348431,7,218029.4,7,112.8,126993.62
data,683,29,996.4,4,52.32,672.35
data,994064,68,11457161.4,5,110.1,7641046.08
data,261678,44,571175.5,3,116.4,297085.45
data,958435,57,7861984.9,2,110.38,4906907.46
data,603917,93,5626526.0,5,127.02,3504185.39
data,965839,5,688976.7,7,113.94,422315.62
data,51931,84,501573.5,1,90.19,284277.22
data,6478,97,82766.9,6,138.36,50787.72
data,727948,39,2866587.1,8,161.05,1841348.13
data,865377,33,1715181.5,1,97.97,1073150.92
data,364032,1,58710.3,8,73.9,35076.43
data,743413,47,5295160.1,7,153.8,3159600.06
data,293264,5,186989.8,4,106.16,107885.44
data,863127,58,3167225.9,8,160.41,1880562.81
data,98069,77,1093527.3,7,110.17,517873.31
data,24394,4,5247.6,2,65.14,3481.51
data,505027,26,1864279.8,2,112.62,1332212.22
data,927406,100,5431166.7,2,125.38,3169990.18
data,969527,88,10337813.5,4,152.44,6121218.59
data,316938,25,474658.1,7,128.97,234598.91
data,377909,45,430071.1,5,136.35,251893.8
data,596213,49,5019348.9,3,112.49,3469394.0
data,879988,21,1307016.5,8,121.96,842011.94
data,996239,82,10254848.4,3,151.15,6215281.36
data,577897,71,7107522.3,4,123.98,3689381.27
data,275576,44,294839.7,8,150.77,197597.86
data,252360,1,39961.8,5,96.13,22331.59
data,645849,91,9115548.4,7,191.72,5825779.02
data,30655,47,49062.0,4,124.19,24480.48
data,480843,20,1282032.5,5,112.15,650877.31
data,187179,48,51439.4,5,99.25,31492.13
data,140603,52,1244710.2,2,125.65,842194.68
data,480880,29,2715636.8,2,104.07,1640104.04
data,207171,31,270945.5,6,84.85,170463.47
data,433676,64,2568532.2,1,88.98,1384595.47
data,214173,92,469749.2,1,139.36,297116.17
data,967646,31,5787661.1,8,137.73,3621713.82
data,131908,66,1543928.5,7,127.04,986842.02
data,442016,96,44370.6,8,186.93,22608.95
data,967175,73,4829780.9,8,152.73,2856029.73
data,288334,55,238341.0,1,110.33,125867.61
data,523246,61,3685614.2,5,123.77,2277641.89
data,296999,67,3903017.8,2,117.16,2672931.07
data,346110,48,173691.2,7,171.46,96851.97
data,146185,23,296539.3,7,114.54,185343.19
data,273689,54,2498541.4,5,144.85,1660496.99
data,791296,41,3618993.6,1,124.97,2675611.81
data,772308,12,934786.9,4,112.05,594507.75
data,941334,38,4755088.8,5,99.01,2579071.64
data,828187,96,8532270.8,8,201.18,4286350.48
data,332585,31,450004.2,6,118.41,275071.39
data,775333,19,36624.0,8,160.78,21946.49
data,612548,35,3958185.3,4,137.79,2677856.5
data,887819,66,9538552.2,1,137.43,5482620.95
data,889124,76,10182966.7,5,147.58,5238116.72
data,728811,77,1530933.0,6,151.73,955545.67
data,226561,99,1015197.9,3,127.26,485308.79
data,167492,30,228529.0,1,123.96,154773.7
data,9390,24,27987.2,8,120.52,14382.26
data,78476,7,20612.2,8,129.86,14185.55
data,433701,43,597706.6,5,146.06,347417.27
data,942713,35,4275198.7,5,97.29,2535763.78
data,155996,52,423701.8,4,110.64,229133.39
data,767729,27,3889960.3,1,87.14,2962437.71
data,60095,90,255332.9,6,132.56,151498.97
data,196046,42,791769.2,2,119.86,461195.6
data,406460,62,2057229.5,2,128.38,1189090.59
data,942775,99,5765340.0,6,195.17,3463546.3
data,417701,98,577897.7,4,196.92,319546.52
data,919825,17,282846.0,3,102.93,196411.38
data,292350,49,686935.2,5,126.06,416239.91
data,258126,12,531882.5,4,86.42,269625.21
data,720073,8,140982.5,5,121.61,82832.12
data,459289,83,7067160.1,5,145.16,5023917.91
data,236840,83,2417505.0,4,146.55,1612658.7
data,921858,35,4991571.6,4,84.5,3340836.67
data,450073,75,4007142.4,5,93.2,1778106.69
data,154375,74,1754489.6,1,121.3,927797.17
data,802937,43,2465593.8,1,90.64,1725306.73
data,429689,89,5001177.0,6,99.3,2414435.77
data,214782,94,1842957.0,2,108.53,1126184.19
data,178944,51,13997.5,5,96.96,8477.55
data,261947,100,4992598.8,1,145.6,2857061.05
data,563312,67,1862904.1,7,130.54,1101646.64
data,703575,10,457097.5,1,92.93,323928.34
data,18219,64,191430.4,5,110.05,105459.95
data,863488,22,649834.7,4,107.41,426360.73
data,622532,69,7816751.5,3,156.43,4212122.02
data,815844,4,315756.8,8,124.64,237594.36
data,134174,92,1498396.1,2,106.73,971999.1
data,225270,76,619453.4,2,150.29,316955.08
data,673452,72,4992042.6,1,77.68,2914643.96
data,376814,77,1710422.8,8,184.09,965464.24
data,93870,99,471398.6,2,93.85,283780.36
data,739514,1,129345.0,3,104.96,87556.03
data,532986,59,133421.2,8,164.35,81666.33
data,423767,43,826448.7,1,112.63,401326.13
data,834379,74,5873304.5,3,83.06,3517567.49
data,661648,35,317590.8,1,67.03,182942.85
data,901120,75,2233915.8,3,154.42,1345983.62
data,612004,88,5056983.6,1,130.38,3002634.37
data,540726,87,2114275.5,5,193.65,1145563.28
data,939671,76,4877178.1,2,99.94,2530495.1
data,465850,62,3955604.3,1,144.16,1872409.78
data,734212,6,157832.1,6,111.19,89335.52
data,652026,69,6476934.2,4,170.67,3862282.4
data,281668,100,2338061.1,8,125.84,1467052.88
data,860011,33,2342083.6,4,120.92,1559105.88
data,322558,65,4134583.2,5,89.47,2170242.34
data,76801,2,27258.2,8,128.7,14039.12
data,654114,47,1203395.6,5,115.89,796740.8
data,155167,68,1338328.1,5,124.39,986669.8
data,140701,69,400522.0,4,126.98,226549.57
data,842126,62,2501984.9,8,153.15,1645023.84
data,732965,18,1214909.1,3,108.72,901418.81
data,626481,20,1937829.0,6,101.64,1142243.0
data,871919,95,5852232.3,4,188.63,3720743.7
data,180632,51,180102.1,1,66.1,111512.23
data,848768,98,2286600.9,3,163.12,1492122.25
data,242217,59,1153728.6,7,153.16,622953.36
data,676859,61,2947087.9,5,100.22,1965927.82
data,386722,91,5366065.3,2,140.27,3021533.73
data,662864,33,1389438.1,6,113.07,730490.7
data,829508,92,3733246.5,7,176.17,2080332.36
data,597086,20,1497708.5,1,103.68,990022.26
data,828147,27,2989477.5,8,139.78,1685173.14
data,376658,85,3416614.6,2,151.18,2369462.41
data,872614,72,2847011.7,2,109.52,1656875.74
data,658036,33,3579629.6,4,119.4,2168954.36
data,533139,7,461500.6,1,90.8,306318.63
data,395974,84,2008729.1,4,125.21,1320236.91
data,14817,77,218177.6,3,132.31,139056.47
data,906374,49,8174891.6,8,159.61,4889460.5
data,434493,65,1476541.5,6,154.39,935805.07
data,889024,72,7954105.0,8,170.17,5177596.73
data,794526,90,10912104.0,8,167.31,7396657.86
data,670021,76,981340.3,6,92.85,636770.06
data,26273,51,247028.7,1,95.38,143297.65
data,102198,32,78396.8,7,104.66,46706.79
data,433688,95,6554839.5,6,169.48,3846761.79
data,63017,89,895986.0,6,141.76,603314.54
data,147816,5,128828.3,5,71.82,82269.04
data,590126,50,5084218.3,4,143.11,3226569.01
data,399425,35,2520301.3,6,135.72,1424661.62
data,923960,46,8385190.6,5,129.66,4329536.71
data,465011,71,2866422.5,2,125.15,1778909.65
data,945424,12,1379049.6,4,96.56,736905.3
data,539134,80,2445021.3,8,186.6,1488928.34
data,614391,1,87521.1,7,121.62,53951.78
data,497821,54,1257920.5,6,167.95,620152.44
data,455341,70,1461287.3,7,146.98,1000189.57
data,250447,16,330381.7,2,80.8,198106.39
data,924169,13,1274042.4,7,99.26,824005.97
data,168561,25,260971.4,7,142.71,101043.02
data,515413,42,458991.0,5,114.64,293597.87
data,662458,67,4255457.8,2,112.62,2567935.57
data,664610,96,2879480.1,1,139.69,1966735.67
data,825602,22,3238950.9,7,106.44,1480301.83
data,988712,66,4519501.7,2,96.8,2332197.77
data,204892,35,373711.4,8,139.25,212005.94
data,528448,71,6846001.6,1,108.68,4273266.46
data,875058,87,3542735.7,3,118.28,1955107.71
data,917034,25,3107218.4,5,112.46,1801938.34
data,123660,31,590478.8,6,141.17,371467.85
data,708043,79,3447990.1,5,194.5,2016522.19
data,967856,50,5616390.1,7,107.79,3256985.3
data,112099,44,162294.7,4,87.51,107836.73
data,535506,43,1610226.9,2,96.84,939023.11
data,717259,98,4247309.4,7,138.45,2717290.81
data,411448,7,420705.0,1,80.29,225684.21
data,187060,72,364655.3,2,103.32,197507.77
data,638214,21,1055945.5,8,86.53,562659.22
data,24057,9,27179.7,3,86.05,15177.67
data,713332,36,4388848.5,3,124.26,3315999.35
data,790591,66,3813897.0,3,126.79,2000742.07
data,594827,80,6954246.2,6,136.22,4927079.8
data,117768,65,903748.2,5,131.73,618936.11
data,243028,52,1799077.4,3,114.39,1088749.52
data,722573,34,4577080.1,5,111.04,2350863.32
data,740944,59,7992719.3,4,150.05,4194884.69
data,952606,58,4245635.1,1,103.57,2187132.78
data,941642,38,3664562.0,6,141.7,1711984.04
data,623362,87,7449598.0,3,146.09,3917431.75
data,475567,53,4653458.2,8,118.17,2725600.61
data,319231,20,142982.0,4,93.9,74875.56
data,809867,24,586927.2,1,78.12,370940.49
data,928120,17,2402332.0,4,114.22,1497923.79
data,349268,60,2593433.3,3,108.19,1378738.62
data,490567,93,8704687.4,8,195.11,6648985.2
data,496680,93,4130694.8,1,146.25,2517130.11
data,36541,34,56340.2,5,124.44,31418.33
data,732906,49,5650187.1,3,116.91,2258836.48
data,222930,40,1416219.3,4,122.99,824583.3
data,653159,91,6224834.1,6,121.62,3590532.21
data,721948,76,4876572.8,6,151.27,2641109.73
data,711678,51,6675840.0,8,184.8,3952247.69
data,626494,76,9331631.0,4,105.66,6367937.81
data,857455,15,1825072.7,6,134.33,967695.89
data,472274,21,264423.7,3,104.88,141601.6
data,272758,71,777613.9,5,137.88,442651.12
data,114843,16,319275.5,4,93.99,168538.13
data,777916,13,1762867.2,5,83.92,995212.03
data,818735,68,2847508.2,4,134.93,2201575.35
data,219881,35,988453.2,5,149.89,597492.19
data,372796,83,6072953.8,3,147.26,4010790.83
data,508556,77,381054.0,5,160.79,258829.55
data,974764,4,241070.9,6,123.87,134443.93
data,647036,41,2620002.0,5,163.68,1443789.98
data,574166,3,263285.1,1,80.85,133103.21
data,634896,90,9411098.8,6,146.12,5661176.69
data,552189,50,1740022.9,7,126.23,954210.44
data,738903,22,1059703.8,4,115.0,613335.83
data,475714,34,2009672.6,3,100.52,1221453.71
data,25240,20,23922.6,4,78.53,13799.73
data,238103,24,884514.5,6,122.46,540718.09
data,943655,30,3688132.1,2,85.74,2303354.13
data,136869,100,807545.1,6,146.63,413529.27
data,463584,73,2413586.4,1,120.45,1607950.24
data,916102,97,8789150.5,7,190.77,6153541.92
data,678047,67,3541848.9,3,140.91,2059344.99
data,184377,34,86017.7,7,116.44,52585.45
data,247133,81,1452103.1,2,135.34,674163.74
data,555624,17,1146177.4,2,95.42,493552.73
data,479817,31,571782.0,6,117.18,371012.48
data,534480,37,1996179.7,4,107.24,1373718.77
data,99142,42,121297.6,5,106.68,63326.64
data,484353,11,395998.2,1,89.83,225754.83
data,63398,39,242829.5,2,83.62,123235.08
data,97962,21,185200.1,1,73.48,117442.24
data,89295,1,3987.4,5,114.9,2839.82
data,345890,15,661251.0,1,119.79,335508.67
data,813105,16,1964923.2,4,104.69,1241109.94
data,29338,21,88330.9,2,62.66,52832.6
data,30447,99,85044.3,1,118.28,47219.36
data,327867,28,1190764.8,1,106.56,652066.27
data,657963,7,55080.8,1,96.63,32519.41
data,737860,3,398478.4,1,89.2,232200.74
data,352199,80,2237065.2,8,161.34,1260719.1
data,983796,7,217790.7,2,109.69,129363.82
data,20598,55,216654.0,5,115.36,120331.32
data,93197,50,788991.0,1,91.93,437813.2
data,701426,70,2480806.4,5,104.07,1823559.31
data,437092,79,3924431.3,2,105.81,2418601.76
data,849528,54,7429853.4,1,137.2,3907059.27
data,593745,22,797472.0,4,108.53,503711.94
data,787736,47,6314553.0,6,174.0,3565740.74
data,769488,40,4306987.2,1,115.8,3075194.18
data,56330,52,179260.8,1,94.01,113067.19
data,615242,6,224679.1,5,104.88,154418.25
data,528440,18,497285.6,1,82.66,320746.97
data,831333,55,5283820.6,2,92.96,3634218.75
data,932121,64,2966415.3,5,156.22,1885163.51
data,436111,15,1231719.6,4,105.46,812025.37
data,250703,33,214395.9,2,96.98,126657.71
data,710724,86,11209674.0,8,156.4,7698349.87
data,259966,5,63304.0,2,80.92,35668.17
data,176555,95,2483937.7,4,128.11,1609136.46
data,767979,69,3266611.1,5,168.55,2286525.82
data,434499,25,185738.9,5,122.66,93671.02
data,931009,19,1060858.0,7,107.04,664813.65
data,863987,38,6050345.1,5,130.58,3714475.41
data,561327,94,7024999.1,7,171.52,3923257.37
data,362679,66,3868683.4,8,124.12,1966863.75
data,452632,69,3280896.3,1,123.08,1904281.37
data,450228,77,220445.1,3,135.0,148744.42
data,858846,1,135467.7,6,108.83,68672.9
data,85189,31,21051.4,4,107.42,11046.4
data,746203,80,10135627.3,2,140.71,6136644.0
data,245012,9,341653.0,6,132.56,198494.9
data,72955,92,1166207.9,2,88.49,695907.86
data,384828,93,6673065.1,1,133.69,4248293.4
data,309335,43,1780965.2,7,167.55,1027315.19
data,708766,75,2032571.0,6,141.32,1247416.3
data,372101,99,1751686.1,7,108.3,896660.54
data,4451,86,16212.1,7,133.15,9086.2
data,51340,7,11989.6,4,68.85,7927.33
data,697000,91,6925208.6,7,163.54,3991169.66
data,581518,67,5666266.3,5,135.42,3144446.97
data,708861,46,1868706.7,3,127.63,1094083.97
data,925795,46,1124720.5,3,92.81,719382.21
data,221729,16,185506.1,3,99.19,106588.44
data,720242,37,3453928.4,1,130.96,2579258.62
data,678690,45,5717196.9,8,119.33,3890410.8
data,161701,28,874725.9,8,101.02,404417.94
data,689186,71,8052503.4,7,158.15,4324883.59
data,56191,43,155937.9,6,120.26,95211.19
data,388740,86,3690438.2,5,116.42,1948076.16
data,562395,44,278454.1,5,99.37,187700.24
data,481568,75,4962525.9,1,131.76,3401828.77
data,240013,83,696310.6,8,127.31,409739.06
data,900887,16,1260039.2,1,95.86,757058.38
data,256363,89,462416.0,1,134.85,238717.3
data,530835,61,6159031.3,4,144.75,3639628.76
data,513849,38,1658235.2,6,99.18,1034613.84
data,947188,99,2476618.7,8,200.45,1464354.25
data,313513,86,4290458.9,6,124.4,3050047.11
data,301505,13,357801.4,5,108.63,229444.68
data,53267,79,92977.2,8,146.37,56124.87
data,586829,19,927889.7,6,73.62,543074.56
data,160343,6,170579.3,5,64.77,102898.7
data,269870,32,1559671.6,3,95.92,1110837.93
data,693934,90,4348527.5,7,135.31,2387984.44
data,386976,25,642245.4,2,104.16,407649.75
data,172209,38,1046884.5,3,134.59,711270.64
data,805701,81,3144038.9,1,154.92,1600992.42
data,558443,98,8975723.1,2,149.91,6516980.53
data,250630,8,51009.3,6,159.99,35436.71
data,74815,16,127371.5,2,62.6,79157.62
data,7512,42,53626.2,3,97.88,30773.66
data,325483,64,3828056.6,4,142.87,2055870.41
data,688677,15,1571689.5,1,92.87,1013104.54
data,9253,42,75354.9,4,70.1,58188.76
data,716479,99,9178532.7,5,191.04,5511456.93
data,993770,31,2207473.9,7,109.89,1096787.38
data,246542,91,2038264.0,6,162.12,1342518.52
data,678044,34,3133769.9,2,125.57,1445838.36
data,194427,28,89358.7,3,128.19,56917.21
data,845093,29,1858558.7,5,125.93,1160254.82
data,172021,67,1380643.6,5,138.72,908349.46
data,588303,83,589172.3,6,125.7,275411.37
data,836457,7,58374.8,2,90.67,36969.3
data,425235,39,2284569.0,8,168.12,1329721.36
data,5566,83,68036.3,3,104.34,35763.2
data,662556,88,7641880.1,8,202.06,4001157.02
data,274639,75,2885383.8,6,133.05,1794002.3
data,771707,88,7082538.6,5,156.48,4950206.32
data,903164,29,2590409.3,6,125.34,1500711.61
data,61747,72,6515.8,1,88.94,4102.76
data,163498,78,1970645.5,6,150.98,1359725.53
data,144542,44,969690.9,6,147.84,662558.58
data,234618,66,1582450.4,6,124.81,927297.57
data,961012,44,2789125.6,8,164.15,1985645.71
data,447715,34,1755454.6,4,111.51,1004532.53
data,333638,5,184742.6,7,106.59,95049.22
data,445413,4,341674.9,8,103.65,273838.52
data,387003,59,605493.8,8,135.21,396205.77
data,117037,49,499884.4,8,140.17,317715.22
data,526537,48,3872115.3,8,139.62,1971200.09
data,951278,95,8315094.2,8,129.63,5299772.51
data,853425,36,228092.4,4,94.97,117622.58
data,609175,71,3522410.0,5,124.62,2060199.91
data,745167,73,3066590.1,4,113.93,2115268.48
data,85647,38,244347.3,2,68.13,130352.72
data,877320,19,3271083.6,4,87.23,2253717.97
data,672399,9,718889.3,8,121.55,497181.43
data,227213,94,3144553.6,6,159.14,2243661.5
data,49438,57,489090.1,5,92.66,233883.11
data,556816,88,9151169.4,6,162.62,4840932.92
data,434091,72,440847.6,3,109.6,274466.82
data,505107,10,471155.8,7,117.84,279290.73
data,39699,53,196738.0,4,128.57,132380.06
data,251976,40,472843.1,7,142.9,314601.14
data,703885,16,757015.8,1,98.38,399464.13
data,99554,37,711013.1,4,108.28,306401.98
data,344811,78,698962.2,2,133.95,480407.61
data,700211,72,167637.2,2,101.5,98295.69
data,15206,60,8218.4,4,101.97,4769.95
data,781800,8,844050.9,5,116.75,522284.32
data,766522,42,4851102.5,6,123.82,2926327.58
data,692714,36,659642.1,1,122.39,413162.84
data,221008,38,616245.4,3,98.46,362046.1
data,791775,99,2478119.1,1,136.42,1769553.38
data,893056,83,13181242.3,5,123.22,7318917.45
data,503576,98,2742433.4,6,107.32,1551720.37
data,885545,39,1975692.8,4,101.29,1165762.49
data,674986,63,1755065.8,7,151.48,1067780.31
data,403261,67,1674690.0,3,136.14,927088.23
data,459469,19,15715.9,2,88.92,10246.6
data,791542,91,9559672.2,1,135.71,5470052.48
data,852832,3,373650.6,7,106.64,266414.19
data,649897,75,8658580.8,6,152.39,6002758.9
data,965773,90,7792502.2,2,144.26,3948534.62
data,159947,6,2092.3,3,82.47,1261.18
data,598179,93,10043016.5,7,170.5,6253017.48
data,106047,52,197848.0,2,92.41,102681.68
data,685951,94,6111422.9,7,163.87,3790992.44
data,537153,84,2106722.0,2,153.41,1490338.96
data,715330,75,7547871.6,5,174.85,5030195.43
data,908617,42,900749.1,5,123.84,499944.65
data,590073,12,996674.5,7,129.81,509162.85
data,515891,13,1020751.9,3,82.15,534272.48
data,22584,67,88269.9,5,121.59,48687.79
data,89766,96,264028.3,1,100.14,160038.89
data,319049,9,332168.8,6,99.73,183057.29
data,796696,43,3847924.3,5,144.17,2313138.63
data,893248,89,8703665.5,2,126.97,5661766.61
data,119340,15,334574.5,8,118.77,205546.77
data,21207,31,128757.6,1,83.03,78859.66
data,638613,83,8687960.2,8,196.2,5476054.31
data,873614,9,1345701.0,2,87.72,833040.4
data,103605,42,678924.0,4,96.9,407009.04
data,352575,86,4726301.3,4,120.47,2864312.85
data,521658,20,520920.8,2,93.58,348785.76
data,942935,4,530924.0,6,124.38,356614.78
data,358270,54,922768.8,3,123.42,540032.96
data,952942,87,11988315.3,5,130.25,7476615.82
data,826967,32,5097498.9,4,128.69,2840063.05
data,316654,23,1134386.7,6,125.42,674389.19
data,605388,18,1548682.5,4,130.83,931605.35
data,467953,5,8377.9,7,154.35,5042.64
data,436103,91,4911598.6,3,137.67,2911088.29
data,536414,11,1134661.5,7,142.54,749929.8
data,946105,94,11861607.4,6,179.6,6831773.74
data,643875,70,2025436.7,1,138.25,1242019.88
data,321033,97,376588.2,8,172.32,243861.99
data,453793,71,1042332.6,2,86.6,706677.87
data,903761,10,1174975.9,1,107.06,736171.73
data,986383,50,7186133.9,4,164.75,3756451.55
data,950790,8,623568.9,3,79.31,338686.04
data,672052,1,32720.3,6,144.67,16402.05
data,815426,51,3973121.8,2,139.44,2502310.66
data,940140,45,2260920.1,4,124.9,1416938.27
data,159490,90,2844056.2,7,143.5,1545166.92
data,750352,19,1957778.4,2,114.61,1213553.54
data,841548,76,10434960.9,7,174.43,6728324.58
data,389140,42,163994.9,1,94.72,77824.33
data,232516,98,4362870.9,6,137.47,2420118.34
data,676257,29,555800.5,6,137.52,315153.3
data,190959,53,882008.2,1,101.54,294433.16
data,685560,83,11338249.7,8,193.96,5926520.29
data,448906,43,3225775.7,7,131.02,2042250.24
data,642113,76,2547978.9,2,115.83,1873687.85
data,990388,78,10324671.1,5,122.32,7982432.33
data,739108,35,4843430.7,5,133.53,2901288.92
data,197845,8,115326.9,2,63.18,59968.15
data,287606,92,4007770.9,1,156.36,2227359.19
data,528972,68,4144445.4,6,146.05,3203033.86
data,580809,85,6940465.0,4,144.41,4452038.08
data,36103,28,109184.9,8,129.6,70070.13
data,805625,48,1976114.1,6,132.82,1327619.14
data,190622,71,1869419.2,5,129.77,1237329.15
data,747588,86,172621.7,6,184.63,117408.3
data,923142,61,11256897.6,8,192.87,6873439.62
data,308426,80,2523094.8,1,148.69,1289798.11
data,520129,100,8505404.7,6,147.39,5028638.64
data,777777,77,11307336.0,3,123.71,6356384.64
data,215894,3,89757.0,6,104.61,57589.25
data,120424,51,935578.8,7,148.84,441231.04
