type,width,height,channels,file_size_kb,cpu_true,mem_true
image,4308,7526,3,22750.9,1585.53,4000.84
image,2435,3546,4,13704.2,686.01,1525.85
image,3303,3814,4,16369.1,795.56,2237.33
image,1107,1912,4,3556.4,142.57,358.63
image,1077,622,3,774.7,45.28,97.58
image,893,1712,4,2895.7,114.41,310.5
image,1019,962,4,1476.3,52.28,178.57
image,356,622,4,218.0,13.91,42.39
image,5925,7922,1,8422.1,1942.87,4774.58
image,1875,2007,3,1313.0,234.85,417.42
image,2436,4172,1,2958.3,521.78,1108.36
image,2782,1183,1,830.6,176.62,318.86
image,6255,9117,4,59535.4,3446.49,8645.49
image,4017,6896,1,5116.6,1582.23,3282.78
image,103,148,1,3.7,2.51,7.33
image,459,804,4,575.4,24.69,70.07
image,4458,4611,1,7312.5,1018.77,2835.36
image,5480,7730,3,43451.6,2122.04,6258.14
image,1406,1200,1,365.7,89.27,192.8
image,7214,4670,4,51244.8,2219.02,6167.88
image,2006,1921,1,1496.4,276.49,619.02
image,7600,12825,3,44699.8,5425.83,11817.12
image,7276,3764,3,14416.8,1700.23,3480.74
image,5771,4003,1,1859.0,1244.55,2562.3
image,4693,5403,1,4475.7,957.42,2663.75
image,4031,6832,1,7050.2,1563.07,2862.65
image,1915,1259,4,3126.0,167.46,395.78
image,5482,9861,1,17583.7,3072.59,6838.19
image,6111,9133,4,78808.3,2689.59,9397.97
image,2149,3510,1,2060.4,371.23,846.26
image,6346,1925,4,17003.0,687.06,2079.87
image,2203,4279,3,10552.4,583.75,1727.47
image,1282,1700,4,3358.6,96.57,424.92
image,4471,2281,1,3097.7,484.56,1183.34
image,4543,6092,3,35051.5,1782.39,4368.74
image,5164,6732,4,33668.5,2266.68,4593.1
image,4227,2362,3,5335.5,651.69,1289.79
image,543,954,4,641.6,27.86,102.61
image,2410,932,4,232.9,105.54,267.69
image,6121,12218,4,7078.4,4190.95,7804.75
image,3384,3441,3,9941.7,721.33,1654.34
image,7015,9001,3,82613.1,4072.77,9615.99
image,1208,1847,1,635.3,116.59,269.06
image,3042,2918,1,2062.5,455.95,1000.49
image,3634,4229,3,7525.0,814.73,1686.66
image,6501,5934,3,24148.0,2304.81,4949.36
image,29,19,3,0.1,1.19,8.05
image,7141,13716,3,122853.7,6170.66,14987.9
image,6820,3838,3,5151.5,1416.8,2600.6
image,6267,9754,3,47830.0,4117.61,8550.68
image,1643,3021,1,170.8,257.49,599.16
image,159,155,4,40.1,3.68,10.26
image,2098,2742,4,4751.7,339.26,942.61
image,7317,6753,4,78011.7,2733.76,9005.77
image,3009,3162,4,11022.5,616.99,1329.12
image,2337,3131,1,2605.8,345.58,862.56
image,704,541,1,80.5,18.38,57.07
image,3790,5342,4,6925.5,1239.52,2286.31
image,658,1007,3,688.1,44.66,111.31
image,3641,6104,4,21494.4,1244.2,2916.08
image,7519,4382,3,46912.5,2079.19,4292.64
image,609,568,1,16.2,21.2,32.84
image,4604,1371,1,1166.4,252.19,700.86
image,6613,3517,3,15670.0,847.36,3210.16
image,4154,5698,4,42736.5,1657.3,4003.5
image,3155,3823,1,3543.9,546.67,1475.71
image,3122,3001,1,471.3,433.34,971.59
image,78,86,1,1.4,2.98,5.34
image,4973,2260,3,4920.0,552.62,1437.47
image,3304,5989,4,12635.9,1159.82,2652.03
image,2867,5711,3,20601.5,1246.47,2886.11
image,5721,7697,3,33310.9,2692.7,5823.81
image,6540,8964,3,85085.1,4294.9,10289.82
image,1834,3007,3,5433.0,311.27,780.62
image,6246,9533,4,65633.9,3791.54,9872.18
image,3561,1965,1,1389.8,306.43,799.57
image,5137,7809,4,62880.6,2836.84,7100.8
image,766,664,4,808.1,38.86,104.15
image,3954,3427,3,15502.7,794.73,2397.66
image,1569,821,4,1653.5,96.58,213.54
image,5212,7168,3,36842.4,2400.9,5572.31
image,2591,2820,1,646.8,348.1,671.83
image,5862,4831,4,28428.2,1472.64,4188.48
image,4735,2299,4,10575.1,757.83,1540.43
image,370,307,4,66.1,5.31,17.04
image,3082,3949,4,8305.5,591.14,1584.94
image,707,339,4,308.1,17.88,42.25
image,1561,2831,3,4873.6,216.02,689.55
image,6470,5089,4,8419.6,1537.91,4227.0
image,7546,14223,4,76363.5,6381.84,12357.6
image,3714,4595,3,18631.7,889.19,2377.45
image,4873,2328,3,13708.0,762.39,2001.82
image,4087,2668,4,1516.6,484.24,1065.93
image,1051,411,1,123.8,23.6,54.24
image,1990,572,3,287.7,57.88,120.89
image,6926,4940,4,62996.3,2391.5,7440.39
image,3455,2779,4,7584.3,706.96,1234.35
image,5342,9564,1,18428.4,2466.25,5786.8
image,5545,3824,4,28569.9,1258.2,3520.13
image,4446,3390,3,15510.2,1094.32,2439.79
image,2231,2928,3,2681.3,356.4,999.78
image,3381,5403,3,12881.4,816.94,2537.63
image,2402,1772,4,6929.4,289.38,706.82
image,2506,4536,1,5428.0,638.71,1615.88
image,3855,3380,1,3265.9,705.52,1475.06
image,5033,6870,4,2096.8,1374.52,4344.9
image,4110,6887,4,13183.8,1209.8,3356.77
image,2510,1084,3,926.3,137.76,296.42
image,5774,8293,3,38495.7,3611.71,6791.78
image,2815,3459,4,7497.9,585.38,1343.69
image,1296,1360,4,973.8,108.78,249.24
image,6879,10693,1,10915.0,4288.0,7709.09
image,691,1239,4,1514.0,69.26,165.28
image,2272,1277,1,503.1,154.8,351.78
image,5294,9209,1,14635.0,2277.8,4323.17
image,6747,11153,4,58287.4,5373.23,10417.73
image,3846,3321,1,2992.8,661.83,1345.92
image,418,749,4,151.8,16.07,51.26
image,2133,1718,4,4369.5,312.92,525.11
image,2150,3158,3,1314.6,359.41,756.16
image,3075,1962,3,3745.8,305.77,761.71
image,6341,5380,4,27106.5,2266.1,4391.19
image,6470,12497,1,8048.0,4920.04,8850.56
image,3430,5979,1,2590.2,1264.12,2166.21
image,4607,6334,4,43684.6,1834.23,6042.14
image,6104,7326,3,14396.9,2693.31,4876.78
image,5433,10165,4,9630.3,2499.9,5437.04
image,327,594,3,43.0,10.58,25.47
image,1260,1815,4,3473.1,142.89,383.4
image,4252,5339,3,21163.4,1316.83,3430.44
image,4700,5437,3,1517.8,1416.24,2881.25
image,3691,3778,3,13211.0,793.0,2226.34
image,6951,9995,3,13756.0,3604.98,7406.49
image,5155,8306,1,2854.2,2008.89,4129.27
image,5279,9151,1,14983.4,2197.76,4616.88
image,1503,1471,1,305.3,136.03,264.29
image,3118,4883,3,21096.8,1078.47,2585.34
image,7351,6528,4,46061.3,2399.51,6671.31
image,6047,1709,3,10377.1,594.73,1716.41
image,7190,5396,4,34580.4,2339.05,5840.43
image,1307,405,3,334.0,28.59,76.43
image,1669,1537,4,694.4,149.72,345.71
image,3367,6256,3,17390.2,1135.15,2785.22
image,6985,13912,4,37059.9,6023.7,11219.58
image,6250,3926,3,18212.3,1391.55,3493.5
image,1129,288,1,68.6,17.36,43.27
image,6230,9435,3,42034.6,2611.61,8908.74
image,535,634,1,32.1,13.53,38.68
image,3242,6385,1,4627.6,1132.13,2175.42
image,6711,11626,3,14306.9,3800.55,8518.81
image,1744,1621,3,2874.8,154.6,476.18
image,5736,8305,1,20644.3,2791.61,5713.69
image,5323,3297,3,2955.2,934.43,1314.3
image,5042,6196,4,57052.9,2378.12,6849.31
image,4047,6638,4,33393.5,1741.59,4781.88
image,5300,3579,1,4968.9,1028.22,2526.6
image,4133,1707,4,2089.0,304.59,825.88
image,7114,10544,3,105072.9,5039.84,12666.82
image,4258,4817,4,36302.4,1478.15,3815.23
image,6401,7061,3,46415.5,2640.8,6519.68
image,6999,12932,4,121056.6,6248.85,14097.8
image,5480,2461,4,22051.9,895.74,2719.14
image,4336,3617,1,2056.3,661.88,1816.29
image,4234,5283,1,6518.3,1432.77,2358.26
image,6835,11036,4,30343.5,3638.08,9209.62
image,2127,670,3,356.4,82.86,181.74
image,1521,1955,1,896.1,169.77,399.02
image,4429,3542,3,1891.3,860.56,1803.55
image,4353,3278,1,4340.8,812.15,1766.45
image,7610,13812,3,70801.4,6644.19,13414.22
image,5219,5785,1,13180.4,1433.54,4069.54
image,2238,1947,4,878.5,199.6,414.56
image,868,634,4,384.1,35.4,75.98
image,217,257,3,26.6,4.65,16.96
image,5806,7043,3,45433.2,2396.83,6465.15
image,349,198,3,74.2,5.2,13.05
image,3331,4164,1,6697.8,728.02,1761.06
image,2673,1823,3,6790.9,316.0,936.47
image,5947,6629,4,70087.3,2982.68,7393.49
image,4396,7370,3,24178.6,2215.25,4866.61
image,2762,5161,1,1251.6,625.28,1196.78
image,4677,1581,4,1492.2,449.86,796.92
image,3909,2656,1,1202.0,513.02,1272.87
image,4189,5038,4,15997.7,1215.04,3004.47
image,1607,2595,4,207.7,224.49,393.99
image,2279,1576,1,659.0,192.74,417.94
image,5911,3720,3,9020.3,1470.59,2867.45
image,6922,5860,3,26019.7,2357.65,5115.81
image,4666,8486,1,10295.2,1549.51,4063.76
image,1284,750,3,1076.5,70.04,143.86
image,4019,5389,4,37412.8,1663.06,4143.6
image,3562,6245,3,19230.9,1301.47,3480.65
image,4500,1867,3,9852.4,550.45,1432.18
image,5653,1513,3,5741.8,509.06,1159.77
image,6673,12790,4,16250.8,3761.66,10089.53
image,1969,2358,3,839.9,202.74,444.86
image,2350,3554,3,7099.5,393.1,1247.86
image,3228,4098,4,20037.8,760.22,2394.03
image,2859,5715,3,9111.3,1061.32,2149.4
image,6962,13398,4,93459.1,5916.74,12603.46
image,4776,1272,1,2645.0,366.37,716.29
image,2188,2051,1,1973.0,227.91,489.65
image,2487,1896,4,1096.3,290.01,550.99
image,2266,3391,1,3028.9,402.26,953.16
image,1826,2338,4,4002.8,280.6,735.74
image,4782,3671,3,8876.7,960.93,1766.79
image,7022,11442,3,38303.9,5896.8,10455.17
image,3158,4962,1,4908.3,787.22,1659.37
image,180,261,3,60.3,4.21,12.91
image,6468,9722,4,112158.3,3877.06,12247.96
image,3731,1113,1,1129.6,260.57,587.42
image,5188,6201,1,14283.1,1981.93,3961.15
image,117,69,3,4.1,0.67,5.54
image,3666,2548,4,7812.0,450.66,1285.02
image,3162,3446,1,650.9,276.82,1294.73
image,6645,11472,4,52455.9,4476.75,10760.92
image,5601,10879,4,71012.6,3744.59,10767.3
image,2855,2702,1,603.7,357.24,713.26
image,7289,11780,4,75578.8,4884.48,12041.62
image,68,125,1,1.6,-0.67,4.48
image,4655,1328,1,967.6,243.04,543.18
image,1638,1341,3,2350.7,123.53,352.32
image,5344,5332,1,10302.2,1486.66,3544.08
image,5704,9394,1,24160.2,2876.47,5488.24
image,263,511,1,50.1,8.02,21.41
image,3804,1562,1,613.9,308.24,745.88
image,2793,1192,1,1253.3,154.33,454.44
image,1897,2978,3,3172.1,292.93,744.81
image,1670,2821,1,2086.6,204.61,648.94
image,884,1195,1,402.0,48.34,137.2
image,4758,2663,4,16043.5,952.42,2195.69
image,6941,5538,1,10193.5,1603.15,4937.54
image,2065,2896,3,7719.4,366.31,1147.53
image,6558,4887,1,9593.5,1506.22,3872.37
image,3068,912,1,48.5,147.03,252.97
image,3349,3048,1,2117.6,472.38,1086.89
image,5529,4622,3,13362.6,1470.87,3210.82
image,3274,4390,1,2104.2,696.56,1497.14
image,6593,7577,1,6434.2,2857.51,4782.22
image,3113,1228,1,1620.5,195.65,450.89
image,7265,5707,4,65724.3,2356.2,8704.75
image,2486,4690,4,13476.3,757.19,1942.01
image,298,273,3,33.1,3.45,14.69
image,6171,10952,4,48041.4,3866.31,8859.78
image,1757,3309,4,1329.0,227.28,617.81
image,5171,10020,3,58090.8,2860.59,8919.65
image,5548,9217,3,47827.9,2659.07,7845.19
image,1692,2373,3,2635.2,204.89,459.31
image,2777,4096,3,13151.9,887.44,1928.7
image,7563,7957,4,7453.1,3154.62,5770.4
image,1575,878,3,1418.4,67.93,218.74
image,2710,3123,4,11513.4,590.3,1238.83
image,7504,3679,1,12243.4,1383.62,3946.55
image,3178,5686,4,17814.5,1129.88,2949.99
image,385,284,3,93.0,8.99,19.7
image,5709,2923,1,4182.9,816.25,2016.34
image,722,547,1,67.0,20.61,42.4
image,5058,7552,3,36371.5,2667.13,5750.24
image,356,427,3,180.3,8.55,31.44
image,4284,3183,3,8213.1,766.82,1668.66
image,951,867,3,597.0,39.44,117.83
image,5298,10199,1,18770.3,2627.81,6325.1
image,140,145,1,8.6,0.38,8.33
image,2291,3638,3,11053.1,498.56,1438.16
image,426,140,4,16.9,2.65,9.63
image,1927,2450,4,6754.2,237.67,769.18
image,5224,2916,1,6326.6,811.67,1771.18
image,4999,7748,3,23820.2,1893.82,4411.63
image,951,1266,1,476.3,65.22,128.85
image,2202,4117,4,492.4,476.01,905.25
image,1185,2287,3,1123.7,140.51,374.08
image,6024,4039,1,9889.7,1066.25,2661.87
image,4768,3374,3,7616.1,711.8,2120.83
image,2194,1487,1,510.8,110.3,377.97
image,291,316,3,69.4,3.33,17.58
image,3224,2624,3,3435.0,409.6,865.74
image,3565,3064,4,12652.6,586.82,2094.25
image,3628,5916,4,35263.2,1466.45,4757.47
image,3717,6196,3,17265.9,1318.37,3221.52
image,6851,5033,4,62119.6,2605.25,7060.77
image,7189,12075,1,24957.1,4253.89,8942.58
image,6030,10716,3,7520.8,2878.41,6372.03
image,4347,6944,4,52637.2,2333.71,5324.32
image,3829,1652,3,1702.4,333.43,706.08
image,4939,8804,3,36052.9,2388.89,5989.12
image,4306,6172,1,3316.4,1396.07,2879.11
image,4284,3260,4,6471.5,798.35,1756.9
image,4042,7826,4,50142.0,2046.25,4850.18
image,2948,4776,3,18115.0,790.81,2424.19
image,6273,2748,1,4571.1,849.63,1945.75
image,1012,976,3,1337.1,62.51,178.29
image,4909,5051,3,32875.0,1460.63,3553.89
image,2459,1022,4,4898.2,164.74,538.58
image,1493,2123,4,3911.1,192.47,538.55
image,4118,4499,1,1852.7,827.82,1875.88
image,5296,1555,3,10229.5,566.61,1270.38
image,5396,7208,3,35384.2,2270.34,5163.87
image,1887,3650,1,2416.3,394.15,819.87
image,998,1567,1,388.1,75.92,179.77
image,471,678,4,464.1,19.94,61.54
image,4682,8064,1,2197.8,2136.37,4027.65
image,1577,1378,3,1679.3,114.44,303.45
image,4518,4149,1,5809.8,1124.56,2300.74
image,1337,509,4,625.9,44.47,99.13
image,548,187,4,178.6,6.95,28.41
image,1002,953,1,17.2,48.2,103.05
image,2834,1831,3,6770.8,386.73,981.45
image,4246,4987,3,13003.7,1241.86,3003.55
image,6523,5441,3,42886.6,2165.59,4487.95
image,4849,3583,1,400.6,708.44,1614.55
image,6956,5409,4,25341.5,1566.14,5997.82
image,2950,3131,3,2322.5,455.14,997.24
image,3220,2752,1,155.5,404.58,724.45
image,4262,3891,1,5704.3,723.5,1829.61
image,3228,2110,3,4935.2,358.72,1124.74
image,2317,4128,3,432.7,398.91,1056.38
image,6212,6714,4,8228.4,2174.51,4549.75
image,7594,10509,3,102428.9,4975.04,14858.2
image,5587,3191,4,12279.3,1147.57,2659.33
image,1204,661,1,73.4,47.05,92.89
image,2485,1295,1,1097.1,211.12,324.92
image,347,111,4,47.0,4.03,14.47
image,1133,2080,1,1039.1,142.67,267.24
image,1715,1872,4,1386.7,190.52,419.3
image,5310,4410,1,6413.3,1187.63,2657.9
image,3037,3902,4,14348.9,686.18,2035.55
image,376,484,3,251.4,14.21,27.99
image,3681,3282,1,5208.9,821.16,1403.72
image,6492,12361,4,133520.3,4823.97,14414.91
image,4498,2673,4,8922.0,736.94,1737.07
image,6221,6307,1,5962.8,2240.16,4443.51
image,6134,4935,3,29140.3,1910.34,4630.45
image,6976,6063,4,82273.6,2780.77,6864.36
image,6944,7339,3,66782.8,2860.13,9449.06
image,1749,535,4,698.2,44.7,138.22
image,6155,3995,1,6491.0,1460.93,2407.28
image,6871,11845,3,26022.6,3976.15,9152.16
image,2797,4474,3,7158.9,644.04,1692.81
image,628,196,4,202.8,8.38,27.22
image,1296,1796,1,746.1,109.87,266.62
image,2231,696,1,730.8,82.37,170.79
image,5384,9239,4,93313.4,3488.12,9832.87
image,2734,1671,3,1960.7,275.19,559.21
image,2577,1582,3,2572.0,203.62,452.21
image,3133,5295,4,11607.8,813.36,1982.39
image,2102,3990,4,6069.6,541.44,1081.08
image,848,999,3,259.1,50.58,112.4
image,7299,13182,1,14143.9,4728.53,10159.67
image,7469,9841,4,98889.5,4718.27,14254.95
image,1501,842,3,483.9,69.8,152.76
image,5616,6925,1,13601.8,2004.94,4793.78
image,2084,1817,3,3306.4,250.13,579.96
image,1430,1704,4,4494.5,184.03,487.58
image,5762,6599,3,23085.5,2244.87,5511.87
image,3696,1461,3,4578.8,367.72,779.74
image,7532,3234,4,16974.9,1529.03,3428.47
image,5792,2813,1,3419.9,682.98,2015.6
image,4245,1274,3,5550.8,316.12,902.72
image,3010,5612,3,24606.0,1045.61,3342.71
image,3166,2174,4,10527.5,543.2,1318.25
image,652,1074,4,535.4,36.56,117.37
image,747,1467,3,620.2,61.24,152.32
image,1139,2268,4,4436.9,198.26,524.45
image,4853,6037,4,48255.6,1862.4,5308.21
image,6974,6518,1,20404.2,2320.09,5279.44
image,5997,1766,1,3788.1,466.8,1030.05
image,6540,4591,3,9151.5,1733.54,3372.49
image,6602,12774,4,95976.4,4897.47,13125.22
image,28,17,3,0.6,-0.74,2.91
image,4204,8359,1,4976.4,1899.21,4146.71
image,159,252,3,42.7,2.75,11.19
image,7375,8998,3,66438.2,3650.02,11630.43
image,445,369,1,79.6,10.87,27.51
image,6772,10975,3,100447.6,5438.05,11729.34
image,6072,9733,3,18454.2,3627.95,6606.66
image,508,467,4,179.5,13.95,34.53
image,6413,5265,1,2411.3,2022.49,3422.98
image,4610,7339,3,9583.7,1511.67,4228.84
image,5096,4030,4,31643.3,1494.97,3958.07
image,755,920,4,1286.8,55.63,149.62
image,5145,8039,3,56762.3,2691.09,7785.12
image,4721,6523,3,44248.1,2186.37,5703.48
image,206,68,4,26.1,2.36,9.51
image,6396,2955,1,7295.4,1090.61,2650.93
image,3096,5007,3,5208.1,902.37,1811.32
image,4996,4909,4,44131.1,1626.2,4059.33
image,3772,7282,1,9377.7,1816.25,3121.25
image,6516,4182,3,9503.3,1667.44,3572.21
image,5766,9228,3,12349.2,2247.68,6492.54
image,6963,2952,3,9752.7,1063.38,2450.91
image,4585,1455,1,2800.9,349.49,816.89
image,3142,4615,4,6509.4,879.54,1533.31
image,4551,5076,1,8541.8,959.11,2970.36
image,193,48,1,3.1,2.43,8.55
image,5985,11830,1,1500.6,4296.28,6740.12
image,5878,10261,3,68027.6,3624.84,9644.31
image,6540,6192,1,9121.7,2102.39,4600.17
image,781,711,4,883.5,40.63,119.95
image,2816,834,3,3406.9,144.34,322.64
image,3926,1601,1,3006.8,380.58,803.57
image,4105,3516,4,27644.3,952.41,2904.35
image,4850,5276,3,17324.1,1562.94,3866.8
image,878,233,4,306.4,15.79,36.67
image,3709,6684,4,15372.7,1640.45,3284.59
image,2028,1718,4,797.0,199.65,360.34
image,5528,3608,3,10252.3,1064.54,2381.16
image,5122,9842,3,5268.3,2258.26,5603.95
image,2051,3276,3,830.1,316.2,756.32
image,1502,794,4,1492.4,79.15,204.59
image,5105,2404,3,10470.1,666.08,1767.55
image,5737,11048,3,11467.0,2607.61,7053.69
image,4798,9365,1,19165.9,2323.71,5350.42
image,6902,10367,1,1565.2,3617.88,5984.92
image,1795,531,4,69.6,45.31,105.1
image,6518,4982,4,59928.0,2071.52,6355.15
image,3642,3664,4,3567.2,764.08,1445.66
image,5373,6950,4,28442.8,2672.93,6263.37
image,1301,2537,3,529.1,163.98,338.74
image,5666,5917,3,37052.8,2100.57,5729.48
image,5105,8591,3,24348.1,2885.56,5631.57
image,5616,7548,1,1848.4,2168.41,4318.39
image,6971,3103,4,8531.0,1200.63,2736.86
image,3503,6264,3,11529.7,987.3,2806.27
image,512,473,4,361.2,16.59,48.0
image,7292,12544,1,31440.0,3892.85,9346.46
image,139,224,4,34.0,3.17,6.5
image,5094,1669,1,3729.4,460.1,1121.2
image,3600,4047,1,1471.8,696.32,1518.64
image,7626,8019,1,28321.6,3308.18,8232.56
image,5809,2532,4,15519.1,848.0,2324.27
image,6510,2811,3,23663.8,1396.96,2563.24
image,5757,2551,4,10110.9,790.94,2288.92
image,7119,9064,3,44481.7,3749.84,10420.07
image,4440,8799,3,38149.1,2244.1,5048.95
image,4111,7975,3,35000.5,2560.92,5139.8
image,7097,14132,1,15179.5,4975.85,12237.12
image,3694,6954,3,5794.4,1213.94,3204.15
image,3116,3360,4,13180.8,579.84,1722.92
image,1764,1736,1,954.3,169.85,411.92
image,4664,8230,3,28544.7,2784.74,6055.12
image,147,189,1,4.5,3.29,7.18
image,1041,1211,4,2299.3,105.83,233.01
image,3485,2266,1,3305.2,444.96,1001.38
image,2882,3021,1,1697.8,562.17,1000.76
image,3085,3638,3,13988.0,682.7,2081.28
image,2253,1782,1,1630.9,233.46,454.96
image,558,175,3,111.3,5.12,20.96
image,6235,4220,1,4977.0,1185.54,3200.72
image,1335,1185,1,165.9,70.55,174.62
image,2960,4184,4,18278.6,1104.14,2127.14
image,1262,1287,1,94.0,80.33,153.02
image,2930,2091,1,2340.9,299.42,847.61
image,4313,3142,1,4621.8,756.59,1530.69
image,6920,6689,3,29700.3,3142.21,5961.48
image,2784,4272,3,7629.2,623.65,1514.13
image,6974,4229,1,11393.2,1542.11,3943.26
image,6454,9632,4,64735.9,3976.99,9004.98
image,5579,1933,1,4406.8,586.04,1514.57
image,5183,4552,4,11788.5,1464.84,3348.38
image,3689,1781,1,790.2,367.43,685.68
image,5869,10041,4,67745.2,3233.15,10543.7
image,4926,9155,3,48323.4,2335.69,6614.94
image,5158,10147,3,19441.7,2564.71,6445.16
image,3403,4531,1,254.7,754.41,1718.06
image,5382,7521,4,57368.2,2744.91,5839.78
image,3470,4498,4,7914.2,840.15,1937.66
image,1760,1773,3,978.1,142.14,369.56
image,4645,3646,3,728.9,776.79,1740.09
image,7040,2375,3,6299.2,927.27,1802.91
image,7329,7497,1,20260.1,2959.69,6387.54
image,2206,2853,4,10279.7,406.9,1063.03
image,4909,7212,4,39214.1,2302.63,5877.06
image,6593,5903,3,25400.3,2282.7,4974.89
image,4853,3021,1,7057.5,865.87,2011.41
image,4363,8003,4,51245.8,2523.83,6576.37
image,406,396,1,28.0,7.4,24.44
image,1533,612,3,646.4,42.16,131.38
image,1560,986,4,2615.1,106.96,288.76
image,6843,9367,3,28540.0,3698.57,8992.29
image,682,1226,3,693.0,59.08,102.49
image,1835,1781,1,179.0,210.11,374.31
image,5688,2620,1,4889.4,667.94,1577.73
image,5833,11153,3,37931.7,3822.04,8949.06
image,4701,3720,4,31536.0,1190.36,3191.17
image,4300,6503,4,48091.5,1681.45,5184.01
image,6993,1943,3,8834.2,810.54,2033.03
image,2137,3031,1,1252.4,247.3,785.17
image,4131,4263,4,880.5,908.66,1838.59
image,2994,1282,4,1002.0,217.98,515.87
image,1109,1282,3,383.3,86.25,157.04
image,1974,1122,1,1028.5,144.83,292.85
image,1878,2191,3,546.7,205.3,362.03
image,4617,8414,4,58617.1,2664.53,7439.93
image,2045,3340,4,609.8,350.5,687.24
image,7290,2258,4,18184.0,1146.88,2419.62
image,5541,3075,3,6727.6,806.34,2214.58
image,5223,2769,4,10186.9,814.37,2054.3
image,6432,3715,1,5441.9,1078.57,2730.37
image,1172,1141,1,363.5,69.66,145.22
image,2935,1782,3,1959.7,282.38,629.09
image,4125,5696,4,31215.3,1792.7,4330.23
image,4228,7121,1,10137.0,1486.58,3086.2
image,2523,1229,4,816.2,158.72,359.87
